,Store,Discount,Posted_date,Comments_count,Bookmarks_count,Shares_count,year,month,day,weekday,Weekend_FLG,Event_1day,Event_7days,Event_14days,Event_1month,Discount_off,GWP
894,Lancome,Buy One Get One,2019-08-06,27.0,40.0,48.0,2019,8,6,Tuesday,False,Normal,Normal,Normal,Labor Day,0.0,False
895,Lancome,Up to 30% Off,2019-08-16,17.0,61.0,26.0,2019,8,16,Friday,True,Normal,Normal,Normal,Labor Day,0.3,False
896,Lancome,Free 5-Pc Gifts,2019-08-23,33.0,90.0,38.0,2019,8,23,Friday,True,Normal,Normal,Labor Day,Labor Day,0.0,True
897,Lancome,20% Off,2019-09-02,9.0,25.0,14.0,2019,9,2,Monday,False,Labor Day,Labor Day,Labor Day,Labor Day,0.2,False
898,Lancome,['Free Gifts' '$25.6'],2019-09-03,12.0,25.0,22.0,2019,9,3,Tuesday,False,Normal,Labor Day,Labor Day,Labor Day,0.0,False
899,Lancome,['$110 (A $318 Value)' '20% off + GWP' 'Sitewide 20% Off'],2019-09-05,1182.0,1724.0,1122.0,2019,9,5,Thursday,False,Normal,Labor Day,Labor Day,Labor Day,0.0,False
900,Lancome,Up to 11-pc Gifts,2019-09-10,19.0,48.0,32.0,2019,9,10,Tuesday,False,Normal,Normal,Labor Day,Labor Day,0.0,True
901,Lancome,15% Off + Up to 13 Free Gifts,2019-09-11,0.0,3.0,3.0,2019,9,11,Wednesday,False,Normal,Normal,Labor Day,Labor Day,0.15,True
902,Lancome,15% Off + Up to 13 Free Gifts,2019-09-13,7.0,17.0,17.0,2019,9,13,Friday,True,Normal,Normal,Labor Day,Labor Day,0.15,True
903,Lancome,['15% Off + Up to 12 Free Gifts' '15% Off + Up to 13 Free Gifts'],2019-09-14,237.0,325.0,219.0,2019,9,14,Saturday,True,Normal,Normal,Labor Day,Labor Day,0.0,False
904,Lancome,30% off,2019-09-21,8.0,17.0,25.0,2019,9,21,Saturday,True,Normal,Normal,Normal,Labor Day,0.3,False
905,Lancome,Up to 75% Off,2019-09-25,299.0,229.0,286.0,2019,9,25,Wednesday,False,Normal,Normal,Normal,Columbus Day,0.75,False
906,Lancome,Up to 6-pc Gifts,2019-10-01,9.0,5.0,6.0,2019,10,1,Tuesday,False,Normal,Normal,Columbus Day,Columbus Day,0.0,True
907,Lancome,15% Off,2019-10-09,2.0,10.0,10.0,2019,10,9,Wednesday,False,Normal,Columbus Day,Columbus Day,Columbus Day,0.15,False
908,Lancome,Up to 10-pc Gifts,2019-10-10,83.0,192.0,122.0,2019,10,10,Thursday,False,Normal,Columbus Day,Columbus Day,Columbus Day,0.0,True
909,Lancome,15% Off,2019-10-16,4.0,5.0,10.0,2019,10,16,Wednesday,False,Normal,Columbus Day,Columbus Day,Columbus Day,0.15,False
910,Lancome,Up to 30% Off,2019-10-21,7.0,39.0,14.0,2019,10,21,Monday,False,Normal,Normal,Columbus Day,Columbus Day,0.3,False
911,Lancome,"['15% Off + Only $68 with Any $39.5 Purchase'
 '15% Off + Holiday Collection(value $$460)']",2019-10-27,225.0,666.0,508.0,2019,10,27,Sunday,False,Normal,Normal,Columbus Day,Columbus Day,0.0,False
912,Lancome,15% Off,2019-10-28,19.0,60.0,27.0,2019,10,28,Monday,False,Normal,Normal,Normal,Columbus Day,0.15,False
913,Lancome,16% Off + Only $68 with Any $39.5 Purchase,2019-10-31,21.0,59.0,50.0,2019,10,31,Thursday,False,Normal,Normal,Veterans Day,Veterans Day,0.16,False
914,Lancome,['$32' '20% Off'],2019-11-12,51.0,110.0,213.0,2019,11,12,Tuesday,False,Normal,Veterans Day,Veterans Day,Veterans Day,0.0,False
915,Lancome,['Get it for $175 ($230 Value)' '20% Off + Up to 6 Deluxe Samples'],2019-11-13,231.0,544.0,487.0,2019,11,13,Wednesday,False,Normal,Veterans Day,Veterans Day,Veterans Day,0.0,False
916,Lancome,Free gifts + Only $68 with Any $39.5 Purchase,2019-11-28,65.0,215.0,414.0,2019,11,28,Thursday,False,Thanksgiving,Thanksgiving,Thanksgiving,Thanksgiving,0.0,False
917,Lancome,['20% Off + GWP' '20% Off + Free Gifts'],2019-12-03,752.0,2189.0,1819.0,2019,12,3,Tuesday,False,Normal,Thanksgiving,Thanksgiving,Thanksgiving,0.0,False
918,Lancome,Value Set + 6-Pc Gifts,2019-12-10,9.0,7.0,17.0,2019,12,10,Tuesday,False,Normal,Normal,Thanksgiving,Thanksgiving,0.0,True
919,Lancome,Get it for $175 ($230 Value) + GWP,2019-12-12,7.0,40.0,22.0,2019,12,12,Thursday,False,Normal,Normal,Christmas Day,Christmas Day,0.0,True
920,Lancome,$32,2019-12-13,9.0,26.0,17.0,2019,12,13,Friday,True,Normal,Normal,Christmas Day,Christmas Day,0.0,False
921,Lancome,20% Off + GWP,2019-12-21,228.0,296.0,156.0,2019,12,21,Saturday,True,Normal,Christmas Day,Christmas Day,Christmas Day,0.2,True
922,Lancome,Up to 40% Off,2019-12-26,11.0,16.0,17.0,2019,12,26,Thursday,False,Normal,Christmas Day,Christmas Day,Christmas Day,0.4,False
923,Lancome,Up to 6-Pieces Free Gifts,2019-12-31,77.0,124.0,122.0,2019,12,31,Tuesday,False,Normal,Christmas Day,Christmas Day,Christmas Day,0.0,True
924,Lancome,20%,2020-01-12,16.0,36.0,16.0,2020,1,12,Sunday,False,Normal,Normal,Normal,Christmas Day,0.2,False
925,Lancome,20% Off,2020-01-14,56.0,96.0,65.0,2020,1,14,Tuesday,False,Normal,Normal,Normal,Christmas Day,0.2,False
926,Lancome,15% Off + Free 7 Gifts,2020-01-23,2.0,13.0,6.0,2020,1,23,Thursday,False,Normal,Normal,Normal,Christmas Day,0.15,True
927,Lancome,['15% Off + $216 Valued Gifts' '20% Off + GWP' '$27.20$32.00'],2020-01-26,388.0,486.0,333.0,2020,1,26,Sunday,False,Normal,Normal,Normal,Normal,0.0,False
928,Lancome,$216 Valued Gifts,2020-01-27,0.0,2.0,6.0,2020,1,27,Monday,False,Normal,Normal,Normal,Normal,0.0,True
929,Lancome,20% + 2-Day Shipping,2020-01-31,0.0,4.0,8.0,2020,1,31,Friday,True,Normal,Normal,Normal,Normal,0.2,False
930,Lancome,20% Off,2020-02-03,158.0,304.0,184.0,2020,2,3,Monday,False,Normal,Normal,Normal,Normal,0.2,False
931,Lancome,['GWP' 'Up to 50% Off'],2020-02-14,10.0,15.0,9.0,2020,2,14,Friday,True,Normal,Normal,Normal,Normal,0.0,False
932,Lancome,['$45' 'Up to 30% Off'],2020-02-20,75.0,207.0,207.0,2020,2,20,Thursday,False,Normal,Normal,Normal,Normal,0.0,False
933,Lancome,20% Off,2020-02-29,81.0,257.0,153.0,2020,2,29,Saturday,True,Normal,Normal,Normal,Normal,0.2,False
934,Lancome,['20% Off' 'Up to 30% Off'],2020-03-11,58.0,176.0,132.0,2020,3,11,Wednesday,False,Normal,Normal,Normal,Normal,0.0,False
935,Lancome,$25.60$32.00,2020-03-18,0.0,7.0,2.0,2020,3,18,Wednesday,False,Normal,Normal,Normal,Normal,0.0,False
936,Lancome,$65.60$82.00,2020-03-25,2.0,1.0,3.0,2020,3,25,Wednesday,False,Normal,Normal,Normal,Normal,0.0,False
937,Lancome,$25,2020-03-26,3.0,2.0,7.0,2020,3,26,Thursday,False,Normal,Normal,Normal,Normal,0.0,False
938,Lancome,20% Off,2020-04-01,111.0,183.0,108.0,2020,4,1,Wednesday,False,Normal,Normal,Normal,Normal,0.2,False
939,Lancome,Up to 40% Off,2020-04-05,202.0,299.0,181.0,2020,4,5,Sunday,False,Normal,Normal,Normal,Normal,0.4,False
940,Lancome,['$172($210 value) + GWP' 'up to $245 value'],2020-04-09,0.0,3.0,12.0,2020,4,9,Thursday,False,Normal,Normal,Normal,Normal,0.0,False
941,Lancome,Free Gift Value of $293,2020-04-13,19.0,27.0,36.0,2020,4,13,Monday,False,Normal,Normal,Normal,Normal,0.0,True
942,Lancome,Free Full Size Gift,2020-04-16,3032.0,1005.0,930.0,2020,4,16,Thursday,False,Normal,Normal,Normal,Normal,0.0,True
943,Lancome,Free Gifts($271.5 value),2020-04-17,113.0,132.0,119.0,2020,4,17,Friday,True,Normal,Normal,Normal,Normal,0.0,True
944,Lancome,"['20% Off' 'Buy1, Get 1 50% Off + Free Gifts']",2020-04-21,146.0,165.0,196.0,2020,4,21,Tuesday,False,Normal,Normal,Normal,Normal,0.0,False
945,Lancome,20% Off,2020-04-28,13.0,7.0,8.0,2020,4,28,Tuesday,False,Normal,Normal,Normal,Normal,0.2,False
946,Lancome,20% Off,2020-04-29,14.0,16.0,11.0,2020,4,29,Wednesday,False,Normal,Normal,Normal,Normal,0.2,False
947,Lancome,Up to 40% Off,2020-05-02,2328.0,1084.0,738.0,2020,5,2,Saturday,True,Normal,Normal,Normal,Normal,0.4,False
948,Lancome,20% Off,2020-05-04,140.0,128.0,81.0,2020,5,4,Monday,False,Normal,Normal,Normal,Normal,0.2,False
949,Lancome,"Up to Buy 1, Get 1 Free",2020-05-14,1072.0,281.0,267.0,2020,5,14,Thursday,False,Normal,Normal,Normal,Normal,0.0,False
950,Lancome,Free Eye Cream,2020-05-18,56.0,39.0,38.0,2020,5,18,Monday,False,Normal,Normal,Normal,Normal,0.0,False
951,Lancome,25% Off,2020-05-30,253.0,214.0,106.0,2020,5,30,Saturday,True,Normal,Normal,Normal,Normal,0.25,False
952,Lancome,25% Off,2020-05-31,1192.0,770.0,547.0,2020,5,31,Sunday,False,Normal,Normal,Normal,Normal,0.25,False
953,Lancome,Up to 40% Off,2020-06-02,267.0,294.0,203.0,2020,6,2,Tuesday,False,Normal,Normal,Normal,Normal,0.4,False
